Position,Const,Created,Modified,Description,Title,Original Title,URL,Title Type,IMDb Rating,Runtime (mins),Year,Genres,Num Votes,Release Date,Directors,Your Rating,Date Rated
1,tt0124667,2017-07-23,2017-07-23,,"Girls on Fire","Girls on Fire",https://www.imdb.com/title/tt0124667/,Movie,6.2,72,1984,"Adult, Comedy",98,1987-10-26,"Jack Remy",,
2,tt0125921,2017-07-23,2017-07-23,,"Matinee Idol","Matinee Idol",https://www.imdb.com/title/tt0125921/,Movie,5.9,88,1984,"Adult, Drama",166,1984,"Henri Pachard",,
3,tt0153962,2017-07-23,2017-07-23,,"X Factor","X Factor",https://www.imdb.com/title/tt0153962/,Movie,5.3,90,1984,"Adult",33,1984,"Hal Freeman",,
4,tt0134750,2017-07-23,2017-07-23,,"Jailhouse Girls","Jailhouse Girls",https://www.imdb.com/title/tt0134750/,Movie,5.1,84,1984,"Adult, Thriller",115,1987-12-21,"Henri Pachard",,
5,tt0137551,2017-07-23,2017-07-23,,"For Services Rendered","For Services Rendered",https://www.imdb.com/title/tt0137551/,Movie,5.7,85,1984,"Adult, Comedy, Thriller",43,1991-02-04,"Tim McDonald",,
6,tt0190004,2017-07-23,2017-07-23,,"Silk Satin Sex","Silk Satin Sex",https://www.imdb.com/title/tt0190004/,Movie,5.6,81,1983,"Adult",59,1983,"Lawrence Talbot",,
7,tt1230366,2017-07-23,2017-07-23,,"Body Girls","Body Girls",https://www.imdb.com/title/tt1230366/,Movie,5.9,89,1985,"Adult, Comedy, Sport",132,1985-12-02,"Bob Chinn",,
8,tt0083204,2017-07-23,2017-07-23,,"The Tiffany Minx","The Tiffany Minx",https://www.imdb.com/title/tt0083204/,Movie,6.7,86,1981,"Adult, Crime, Drama, Thriller",77,1982-03-22,"Roberta Findlay",,
9,tt0082007,2017-07-23,2017-07-23,,"American Desire","American Desire",https://www.imdb.com/title/tt0082007/,Movie,6.0,79,1981,"Adult",120,1981,"Lasse Braun",,
10,tt0151359,2017-07-23,2017-07-23,,"The Little French Maid","The Little French Maid",https://www.imdb.com/title/tt0151359/,Movie,6.4,75,1981,"Adult, Romance",73,1981,"Joseph F. Robertson",,
11,tt0195250,2017-07-23,2017-07-23,,"The Seven Seductions","The Seven Seductions",https://www.imdb.com/title/tt0195250/,Movie,6.3,74,1982,"Adult, Fantasy, Romance",103,1984-07-01,"Christy McCabe, Charles Webb",,
12,tt0080433,2017-07-23,2017-07-23,,"A Place Beyond Shame","A Place Beyond Shame",https://www.imdb.com/title/tt0080433/,Movie,5.3,72,1980,"Adult",108,1980,"Fred J. Lincoln, Sharon Mitchell",,
13,tt0127161,2017-07-23,2017-07-23,,"Prisoner of Paradise","Prisoner of Paradise",https://www.imdb.com/title/tt0127161/,Movie,5.4,75,1980,"Adult, Adventure, Drama, Thriller, War",230,1992-04-01,"Bob Chinn, Gail Palmer",,
14,tt0123526,2017-07-23,2017-07-23,,"Blonds Have More Fun","Blonds Have More Fun",https://www.imdb.com/title/tt0123526/,Movie,5.9,89,1979,"Adult, Comedy",77,1979,"John Seeman",,
15,tt0081475,2017-07-23,2017-07-23,,"Secrets of a Willing Wife","Secrets of a Willing Wife",https://www.imdb.com/title/tt0081475/,Movie,6.1,70,1979,"Adult, Comedy",163,1979,"Norman Gurney",,
16,tt0077293,2017-07-23,2017-07-23,,"Candy Stripers","Candy Stripers",https://www.imdb.com/title/tt0077293/,Movie,5.9,84,1978,"Adult, Comedy",282,1978,"Bob Chinn",,
17,tt0126597,2017-07-23,2017-07-23,,"Overnight Sensation","Overnight Sensation",https://www.imdb.com/title/tt0126597/,Movie,4.9,74,1976,"Adult, Drama, Fantasy, Romance",65,1976-12,"Robert Benjamin, Al Jarry, Rico Manzini",,
18,tt0191515,2017-07-23,2017-07-23,,"Young Students","Young Students",https://www.imdb.com/title/tt0191515/,Movie,4.6,63,1976,"Adult, Drama",42,1976-08,"Stu Segall",,
19,tt0073589,2017-07-23,2017-07-23,,"The Image","The Image",https://www.imdb.com/title/tt0073589/,Movie,6.2,89,1975,"Adult, Drama",2003,1975-09-10,"Radley Metzger",,
20,tt0074788,2017-07-23,2017-07-23,,"Let My Puppets Come","Let My Puppets Come",https://www.imdb.com/title/tt0074788/,Movie,5.0,75,1976,"Adult, Comedy, Musical",312,1976-02-16,"Gerard Damiano",,
21,tt0242506,2017-07-23,2017-07-23,,"Hardgore","Hardgore",https://www.imdb.com/title/tt0242506/,Movie,5.1,63,1975,"Adult, Horror",308,1975-10,"Michael Hugo",,
22,tt0196344,2017-07-23,2017-07-23,,"Around the World with John 'the Wadd' Holmes","Around the World with John 'The Wadd' Holmes",https://www.imdb.com/title/tt0196344/,Movie,4.7,79,1975,"Adult, Comedy",44,1975-11,"Donald U. Canard",,
23,tt0194717,2017-07-23,2017-07-23,,"Both Ways","Both Ways",https://www.imdb.com/title/tt0194717/,Movie,5.7,84,1975,"Adult, Drama",97,1975-10-15,"Jerry Douglas",,
24,tt0124367,2017-07-23,2017-07-23,,"The Defiance of Good","The Defiance of Good",https://www.imdb.com/title/tt0124367/,Movie,6.0,72,1974,"Adult, Crime, Horror, Thriller",262,1976-05-15,"Armand Weston",,
25,tt0072035,2017-07-23,2017-07-23,,"The Private Afternoons of Pamela Mann","The Private Afternoons of Pamela Mann",https://www.imdb.com/title/tt0072035/,Movie,6.5,83,1974,"Adult, Comedy",443,1975-05-30,"Radley Metzger",,
26,tt0125142,2017-07-23,2017-07-23,,"High School Fantasies","High School Fantasies",https://www.imdb.com/title/tt0125142/,Movie,4.7,72,1974,"Adult, Comedy",115,1975-09-27,"James Bryan",,
27,tt0069236,2017-07-23,2017-07-23,,"Score","Score",https://www.imdb.com/title/tt0069236/,Movie,5.8,90,1973,"Adult, Comedy, Drama",1422,1973-11-05,"Radley Metzger",,
28,tt0181371,2017-07-23,2017-07-23,,"Cheri","Cheri",https://www.imdb.com/title/tt0181371/,Movie,3.7,57,1974,"Adult",24,1974-03-21,,,
29,tt0191555,2017-07-23,2017-07-23,,"3 Cheers for B.J.U.","3 Cheers for B.J.U.",https://www.imdb.com/title/tt0191555/,Movie,5.8,54,1974,"Adult, Comedy",22,1974-01-04,,,
30,tt0069957,2017-07-23,2017-07-23,,"Deep Throat Part II","Deep Throat Part II",https://www.imdb.com/title/tt0069957/,Movie,3.6,88,1974,"Comedy, Sci-Fi",780,1975-12-06,"Joseph W. Sarno",,
31,tt0153211,2017-07-23,2017-07-23,,"The Touch","The Touch",https://www.imdb.com/title/tt0153211/,Movie,3.9,62,1973,"Adult, Crime",25,1973-08-16,"Bob Vosse",,
32,tt0124596,2017-07-23,2017-07-23,,"Forced Entry","Forced Entry",https://www.imdb.com/title/tt0124596/,Movie,4.9,83,1973,"Adult, Horror",737,1973-03-16,"Shaun Costello",,
33,tt0127864,2017-07-23,2017-07-23,,"Sex in the Comics","Sex in the Comics",https://www.imdb.com/title/tt0127864/,Movie,5.2,87,1972,"Adult, Comedy, Fantasy",106,1974-02-04,"Anthony Spinelli",,
34,tt0068260,2017-07-23,2017-07-23,,"Behind the Green Door","Behind the Green Door",https://www.imdb.com/title/tt0068260/,Movie,5.8,72,1972,"Adult, Drama",2422,1973-01-13,"Artie Mitchell, Jim Mitchell",,
35,tt1176947,2017-07-23,2017-07-23,,"The Young Marrieds","The Young Marrieds",https://www.imdb.com/title/tt1176947/,Movie,4.5,52,1972,"Adult",161,1972,"Edward D. Wood Jr.",,
36,tt0276339,2017-07-23,2017-07-23,,"Mondo Porno","Mondo Porno",https://www.imdb.com/title/tt0276339/,Movie,4.0,86,1971,"Adult",12,1971-08,,,
37,tt0194997,2017-07-23,2017-07-23,,"Jungle Blue","Jungle Blue",https://www.imdb.com/title/tt0194997/,Movie,3.8,76,1978,"Adult, Adventure",143,1978,"Carlos Tobalina",,
38,tt0087176,2017-07-23,2017-07-23,,"Driller","Driller",https://www.imdb.com/title/tt0087176/,Movie,4.2,52,1984,"Adult, Comedy, Horror, Musical",125,,"Cindy Cirile",,
39,tt0083561,2017-07-23,2017-07-23,,"Angel in Distress","Angel in Distress",https://www.imdb.com/title/tt0083561/,Movie,5.3,72,1982,"Adult, Crime",181,1982-04-13,"Phil Prince",,
40,tt0275956,2017-07-23,2017-07-23,,"Bat Pussy","Bat Pussy",https://www.imdb.com/title/tt0275956/,Movie,2.9,52,1971,"Action, Adult, Comedy",292,1973,,,
41,tt0178575,2017-07-23,2017-07-23,,"Hitler's Harlot","Hitler's Harlot",https://www.imdb.com/title/tt0178575/,Movie,4.3,56,1973,"Adult, Crime, Horror",62,,"Hy Del",,
42,tt0128641,2017-07-23,2017-07-23,,"Suckula","Suckula",https://www.imdb.com/title/tt0128641/,Movie,4.6,54,1973,"Adult, Comedy, Horror",78,,"Anthony Spinelli",,
43,tt0138095,2017-07-23,2017-07-23,,"Sexdance Fever","Sexdance Fever",https://www.imdb.com/title/tt0138095/,Movie,5.2,,1984,"Adult",20,,"Alex Robbins",,
44,tt0125359,2017-07-23,2017-07-23,,"Let's Get Physical","Let's Get Physical",https://www.imdb.com/title/tt0125359/,Movie,5.6,78,1983,"Adult, Drama",132,1985-10-17,"Bob Chinn",,
45,tt0152742,2017-07-23,2017-07-23,,"Love Secrets","Love Secrets",https://www.imdb.com/title/tt0152742/,Movie,6.2,55,1976,"Adult",23,,"Susan Martin",,
46,tt0197261,2017-07-23,2017-07-23,,"The Awakening of Emily","The Awakening of Emily",https://www.imdb.com/title/tt0197261/,Movie,6.6,62,1976,"Adult",11,,,,
47,tt0068533,2017-07-23,2017-07-23,,"The Elevator","The Elevator",https://www.imdb.com/title/tt0068533/,Movie,5.7,63,1972,"Adult",22,,"James R. Haskin",,
48,tt0276530,2017-07-23,2017-07-23,,"Stolen Girls","Stolen Girls",https://www.imdb.com/title/tt0276530/,Movie,4.8,58,1972,"Adult",27,,,,
49,tt5472996,2017-07-24,2017-07-24,,"The Lost John Holmes Films: Balls in Action","Balls in Action",https://www.imdb.com/title/tt5472996/,Movie,5.3,58,1970,"Adult",21,1970,"Rod Killy",,
50,tt0124680,2017-08-10,2017-08-10,,"Golden Girls: The Movie","Golden Girls: The Movie",https://www.imdb.com/title/tt0124680/,Movie,6.1,81,1983,"Adult, Drama",64,1983,"Alan Vydra",,
51,tt0189511,2017-08-10,2017-08-10,,"Shauna: Every Man's Fantasy","Shauna: Every Man's Fantasy",https://www.imdb.com/title/tt0189511/,Movie,4.5,80,1985,"Documentary, Adult, Biography",54,1985,"Roberta Findlay",,
52,tt0183184,2017-08-10,2017-08-10,,"Hot Flashes","Hot Flashes",https://www.imdb.com/title/tt0183184/,Movie,4.6,75,1984,"Adult, Comedy",36,1984,"Leonard Kirtman",,
53,tt0196969,2017-08-10,2017-08-10,,"Springtime in the Rockies","Springtime in the Rockies",https://www.imdb.com/title/tt0196969/,Movie,6.3,78,1984,"Adult",26,,"Jim Reynolds",,
54,tt0142501,2017-08-10,2017-08-10,,"The Lady's Bed Companions","The Lady's Bed Companions",https://www.imdb.com/title/tt0142501/,Movie,5.8,61,1971,"Adult",16,1971-10,"James R. Haskin",,
55,tt0188566,2017-08-10,2017-08-10,,"Dirty Blonde","Dirty Blonde",https://www.imdb.com/title/tt0188566/,Movie,5.0,83,1984,"Adult, Comedy, Mystery",46,1984,"Joseph W. Sarno",,
56,tt0141414,2017-08-10,2017-08-10,,"Jacquette","Jacquette",https://www.imdb.com/title/tt0141414/,Movie,5.2,54,1976,"Adult",16,1976-05,"Richard Mailer",,
57,tt0143450,2017-08-10,2017-08-10,,"Love Champions","Love Champions",https://www.imdb.com/title/tt0143450/,Movie,5.9,85,1985,"Adult, Comedy",62,1985-07-01,"Carlos Tobalina",,
58,tt0124389,2017-08-10,2017-08-10,,"The Diary of My Secret Life","The Diary of My Secret Life",https://www.imdb.com/title/tt0124389/,Movie,5.1,59,1971,"Adult",23,1971-12-15,"P. Talbot Drummer",,
59,tt0077857,2017-12-04,2017-12-04,,"Little Girls Blue","Little Girls Blue",https://www.imdb.com/title/tt0077857/,Movie,6.3,75,1978,"Adult, Drama",259,1979-02-19,"Maria Lease",,
60,tt0085854,2017-12-04,2017-12-04,,"Little Girls Blue Part 2","Little Girls Blue Part 2",https://www.imdb.com/title/tt0085854/,Movie,7.1,82,1984,"Adult, Drama",93,1984-12-17,"Maria Lease",,
61,tt0127113,2018-01-05,2018-01-05,,"Hot & Saucy Pizza Girls","Hot & Saucy Pizza Girls",https://www.imdb.com/title/tt0127113/,Movie,6.1,67,1978,"Adult, Comedy",321,1978,"Bob Chinn",,
62,tt0196543,2018-01-05,2018-01-05,,"Games for an Unfaithful Wife","Blue Ecstasy",https://www.imdb.com/title/tt0196543/,Movie,5.4,90,1976,"Adult",70,1976-09-22,"Claude Mulot",,
63,tt0421659,2018-01-05,2018-01-05,,"Aventures extra-conjugales","Aventures extra-conjugales",https://www.imdb.com/title/tt0421659/,Movie,4.8,80,1982,"Adult",24,1982-11-17,"Jean-Claude Roy",,
64,tt0078821,2018-01-12,2018-01-12,,"Babylon Pink","Babylon Pink",https://www.imdb.com/title/tt0078821/,Movie,5.7,77,1979,"Adult, Comedy, Drama",208,2005-11-29,"Henri Pachard",,
65,tt0075018,2018-02-01,2018-02-01,,"The Opening of Misty Beethoven","The Opening of Misty Beethoven",https://www.imdb.com/title/tt0075018/,Movie,6.7,85,1976,"Adult, Comedy, Romance",1467,1976-06-30,"Radley Metzger",,
66,tt0128707,2018-02-01,2018-02-01,,"A Taste of Money","A Taste of Money",https://www.imdb.com/title/tt0128707/,Movie,6.3,85,1983,"Adult, Comedy, Drama",55,1983,"Richard Mailer",,
67,tt0147305,2018-02-01,2018-02-01,,"The Russians Are Coming","The Russians Are Coming",https://www.imdb.com/title/tt0147305/,Movie,5.7,63,1973,"Adult",28,1973-08,"Harry Reems",,
68,tt0122850,2018-02-01,2018-02-01,,"Eighteen and Anxious","Eighteen and Anxious",https://www.imdb.com/title/tt0122850/,Movie,4.7,57,1978,"Adult",32,1978,"Richard Mailer",,
69,tt0277168,2018-02-01,2018-02-01,,"Mrs. Harris' Cavity","Mrs. Harris' Cavity",https://www.imdb.com/title/tt0277168/,Movie,2.8,58,1971,"Adult, Comedy",65,1971,,,
70,tt0195560,2018-02-01,2018-02-01,,"Blazing Zippers","Blazing Zippers",https://www.imdb.com/title/tt0195560/,Movie,5.3,62,1976,"Adult, Comedy",21,1976,"Boots McCoy",,
71,tt0073222,2018-06-04,2018-06-04,,"Justine & Juliette","Justine och Juliette",https://www.imdb.com/title/tt0073222/,Movie,5.1,91,1975,"Comedy, Adult",267,1977-06,"Mac Ahlberg",,
72,tt0264466,2018-08-02,2018-08-02,,"Centerfold Celebrities 2","Centerfold Celebrities 2",https://www.imdb.com/title/tt0264466/,Video,,97,1984,"Adult",0,,"Bobby Hollander",,
73,tt0159599,2018-08-02,2018-08-02,,"Nightshift Nurses","Nightshift Nurses",https://www.imdb.com/title/tt0159599/,Video,6.8,89,1988,"Adult, Comedy",194,1988-02-02,"John Leslie",,
74,tt0128599,2018-09-20,2018-09-20,,"Star Babe","Star Babe",https://www.imdb.com/title/tt0128599/,Movie,4.4,80,1977,"Adult, Comedy, Fantasy, Sci-Fi",76,1977-07-26,"Jack Genero",,
75,tt0134675,2018-12-14,2018-12-14,,"The Ginger Effect","The Ginger Effect",https://www.imdb.com/title/tt0134675/,Video,7.1,,1986,"Adult",154,1986-01-14,"Bruce Seven",,
76,tt0196843,2018-12-14,2018-12-14,,"Personal Services","Personal Services",https://www.imdb.com/title/tt0196843/,Movie,7.0,58,1976,"Adult, Comedy",32,1996-07-25,"Michael Minghia",,
77,tt0126578,2018-12-14,2018-12-14,,"Once... and for All","Once... and for All",https://www.imdb.com/title/tt0126578/,Movie,4.7,57,1977,"Adult, Comedy",17,1977,,,
78,tt0088718,2018-12-14,2018-12-14,,"Anal Annie and the Willing Husbands","Anal Annie and the Willing Husbands",https://www.imdb.com/title/tt0088718/,Video,5.5,78,1985,"Adult, Drama",28,,"Charles Webb",,
79,tt0076238,2018-12-14,2018-12-14,,"Joy","Joy",https://www.imdb.com/title/tt0076238/,Movie,6.5,75,1977,"Adult",142,1978-07-03,"Harley Mansfield",,
80,tt0079165,2018-12-14,2018-12-14,,"For Richer for Poorer","For Richer for Poorer",https://www.imdb.com/title/tt0079165/,Movie,6.3,70,1979,"Adult, Drama, Fantasy, Romance",55,1979,"Gerard Damiano",,
81,tt0158940,2018-12-23,2018-12-23,,"Sex Wish","Sex Wish",https://www.imdb.com/title/tt0158940/,Movie,5.2,80,1976,"Adult, Horror, Thriller",179,1980-09-18,"Victor Milt",,
